run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,warning_active,driver_input_this_frame,warning_reaction_time,inputs_per_second,warning_obstacle_result,collision_count_total
31.8182,-1,0,0,1,0,-1.0000,0.0000,"avoided",11
31.8410,-1,0,0,1,0,-1.0000,0.0000,"avoided",11
31.8660,-1,0,0,1,0,-1.0000,0.0000,"avoided",11
31.8890,-1,0,0,1,0,-1.0000,0.0000,"avoided",11
31.9127,-1,0,0,1,0,-1.0000,0.0000,"avoided",11
31.9375,-1,0,0,1,0,-1.0000,0.0000,"avoided",11
31.9604,-1,0,0,1,0,-1.0000,0.0000,"avoided",11
31.9849,-1,0,0,1,0,-1.0000,0.0000,"avoided",11
32.0097,-1,0,0,1,0,-1.0000,0.0000,,11
32.0331,-1,0,0,1,0,-1.0000,0.0000,,11
32.0571,-1,0,0,1,0,-1.0000,0.0000,,11
32.0808,-1,0,0,1,0,-1.0000,0.0000,,11
32.1051,-1,0,0,1,0,-1.0000,0.0000,,11
32.1291,-1,0,0,1,0,-1.0000,0.0000,,11
32.1526,-1,0,0,1,0,-1.0000,0.0000,,11
32.1760,-1,0,0,1,0,-1.0000,0.0000,,11
32.1997,-1,0,0,1,0,-1.0000,0.0000,,11
32.2233,-1,0,0,1,0,-1.0000,0.0000,,11
32.2465,-1,0,0,1,0,-1.0000,0.0000,,11
32.2699,-1,0,0,1,0,-1.0000,0.0000,,11
32.2943,-1,0,0,1,0,-1.0000,0.0000,,11
32.3184,-1,0,0,1,0,-1.0000,0.0000,,11
32.3425,-1,0,0,1,0,-1.0000,0.0000,,11
32.3663,-1,0,0,1,0,-1.0000,0.0000,,11
32.3907,-1,0,0,1,0,-1.0000,0.0000,,11
32.4148,-1,0,0,1,0,-1.0000,0.0000,,11
32.4396,-1,0,0,1,0,-1.0000,0.0000,,11
32.4639,-1,0,0,1,0,-1.0000,0.0000,,11
32.4887,-1,0,0,1,0,-1.0000,0.0000,,11
32.5130,-1,0,0,1,1,0.1467,1.0000,,11
32.5372,-1,0,0,1,0,0.1467,1.0000,,11
32.5631,-1,0,0,1,0,0.1467,1.0000,,11
32.5881,-1,0,0,1,0,0.1467,1.0000,,11
32.6123,-1,0,0,1,0,0.1467,1.0000,,11
32.6374,-1,0,0,1,0,0.1467,1.0000,,11
32.6615,-1,0,0,1,0,0.1467,1.0000,,11
32.6864,-1,0,0,1,0,0.1467,1.0000,,11
32.7110,-1,0,0,1,0,0.1467,1.0000,,11
32.7359,-1,0,0,1,0,0.1467,1.0000,"avoided",11
32.7601,-1,0,0,1,0,0.1467,1.0000,"avoided",11
32.7854,-1,0,0,1,0,0.1467,1.0000,"avoided",11
32.8107,-1,0,0,1,0,0.1467,1.0000,"avoided",11
32.8337,-1,0,0,1,0,0.1467,1.0000,"avoided",11
32.8584,-1,0,0,1,0,0.1467,1.0000,"avoided",11
32.8825,-1,0,0,1,0,0.1467,1.0000,"avoided",11
32.9069,-1,0,0,1,0,0.1467,1.0000,"avoided",11
32.9309,-1,0,0,1,0,0.1467,1.0000,"avoided",11
32.9545,-1,0,0,1,0,0.1467,1.0000,"avoided",11
32.9782,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.0021,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.0257,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.0496,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.0744,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.0978,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.1212,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.1444,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.1676,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.1914,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.2153,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.2386,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.2621,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.2864,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.3092,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.3339,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.3577,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.3817,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.4063,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.4301,-1,0,0,1,0,0.1467,1.0000,"avoided",11
33.4542,-1,0,0,1,1,0.0000,2.0000,,11
33.4770,-1,0,0,1,0,0.0000,2.0000,,11
33.5016,-1,0,0,1,0,0.0000,2.0000,,11
33.5247,-1,0,0,1,0,0.0000,1.0000,,11
33.5486,-1,0,0,1,0,0.0000,1.0000,,11
33.5725,-1,0,0,1,0,0.0000,1.0000,,11
33.5967,-1,0,0,1,0,0.0000,1.0000,,11
33.6203,-1,0,0,1,0,0.0000,1.0000,,11
33.6437,-1,0,0,1,0,0.0000,1.0000,,11
33.6676,-1,0,0,1,0,0.0000,1.0000,,11
33.6919,-1,0,0,1,0,0.0000,1.0000,,11
33.7161,-1,0,0,1,0,0.0000,1.0000,,11
33.7414,-1,0,0,1,0,0.0000,1.0000,,11
33.7651,-1,0,0,1,0,0.0000,1.0000,,11
33.7910,-1,0,0,1,0,0.0000,1.0000,,11
33.8145,-1,0,0,1,0,0.0000,1.0000,,11
33.8389,-1,0,0,1,0,0.0000,1.0000,,11
33.8635,-1,0,0,1,0,0.0000,1.0000,,11
33.8882,-1,0,0,1,0,0.0000,1.0000,,11
33.9114,-1,0,0,1,0,0.0000,1.0000,,12
33.9344,-1,0,0,1,0,0.0000,1.0000,,12
33.9570,-1,0,0,1,0,0.0000,1.0000,,12
33.9795,-1,0,0,1,0,0.0000,1.0000,,12
34.0020,-1,0,0,1,0,0.0000,1.0000,,12
34.0243,-1,0,0,1,0,0.0000,1.0000,,12
34.0465,-1,0,0,1,0,0.0000,1.0000,,12
34.0676,-1,0,0,1,0,0.0000,1.0000,,12
34.0873,-1,0,0,1,0,0.0000,1.0000,,12
34.1083,-1,0,0,1,0,0.0000,1.0000,,12
34.1297,-1,0,0,1,0,0.0000,1.0000,,12
34.1501,-1,0,0,1,0,0.0000,1.0000,,12
34.1699,-1,0,0,1,0,0.0000,1.0000,,12
34.1909,-1,0,0,1,0,0.0000,1.0000,,12
34.2104,-1,0,0,1,0,0.0000,1.0000,,12
34.2319,-1,0,0,1,0,0.0000,1.0000,,12
34.2522,-1,0,0,1,0,0.0000,1.0000,,12
34.2730,-1,0,0,1,0,0.0000,1.0000,,12
34.2923,-1,0,0,1,0,0.0000,1.0000,,12
34.3102,-1,0,0,1,0,0.0000,1.0000,,12
34.3323,-1,0,0,1,0,0.0000,1.0000,,12
34.3549,-1,0,0,1,0,0.0000,1.0000,"avoided",12
34.3750,-1,0,0,1,0,0.0000,1.0000,"avoided",12
34.3950,-1,0,0,1,0,0.0000,1.0000,"avoided",12
34.4142,-1,0,0,1,0,0.0000,1.0000,"avoided",12
34.4332,-1,0,0,1,0,0.0000,1.0000,"avoided",12
34.4542,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.4755,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.4965,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.5175,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.5357,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.5561,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.5761,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.5967,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.6171,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.6363,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.6559,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.6766,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.6975,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.7179,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.7379,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.7562,-1,0,0,1,0,0.0000,0.0000,"avoided",12
34.7777,-1,0,0,1,0,-1.0000,0.0000,,12
34.7981,-1,0,0,1,0,-1.0000,0.0000,,12
34.8187,-1,0,0,1,0,-1.0000,0.0000,,12
34.8381,-1,0,0,1,0,-1.0000,0.0000,,12
34.8583,-1,0,0,1,0,-1.0000,0.0000,,12
34.8783,-1,0,0,1,0,-1.0000,0.0000,,12
34.8978,-1,0,0,1,0,-1.0000,0.0000,,12
34.9187,-1,0,0,1,0,-1.0000,0.0000,,12
34.9398,-1,0,0,1,0,-1.0000,0.0000,,12
34.9597,-1,0,0,1,0,-1.0000,0.0000,,12
34.9790,-1,0,0,1,0,-1.0000,0.0000,,12
34.9977,-1,0,0,1,0,-1.0000,0.0000,,12
35.0195,-1,0,0,1,0,-1.0000,0.0000,,12
35.0396,-1,0,0,1,0,-1.0000,0.0000,,12
35.0599,-1,0,0,1,0,-1.0000,0.0000,,12
35.0784,-1,0,0,1,0,-1.0000,0.0000,,12
35.0994,-1,0,0,1,0,-1.0000,0.0000,,12
35.1207,-1,0,0,1,0,-1.0000,0.0000,,12
35.1398,-1,0,0,1,0,-1.0000,0.0000,,12
35.1605,-1,0,0,1,0,-1.0000,0.0000,,12
35.1795,-1,0,0,1,0,-1.0000,0.0000,,12
35.1998,-1,0,0,1,0,-1.0000,0.0000,,12
35.2208,-1,0,0,1,0,-1.0000,0.0000,,12
35.2406,-1,0,0,1,0,-1.0000,0.0000,,12
35.2601,-1,0,0,1,0,-1.0000,0.0000,,12
35.2787,-1,0,0,1,0,-1.0000,0.0000,,12
35.2995,-1,0,0,1,0,-1.0000,0.0000,,12
35.3215,-1,0,0,1,0,-1.0000,0.0000,,12
35.3420,-1,0,0,1,0,-1.0000,0.0000,,12
35.3623,-1,0,0,1,0,-1.0000,0.0000,,12
35.3828,-1,0,0,1,0,-1.0000,0.0000,,12
35.4018,-1,0,0,1,0,-1.0000,0.0000,,12
35.4214,-1,0,0,1,0,-1.0000,0.0000,,12
35.4436,-1,0,0,1,0,-1.0000,0.0000,,12
35.4651,-1,0,0,1,0,-1.0000,0.0000,,12
35.4848,-1,0,0,1,0,-1.0000,0.0000,,12
35.5054,-1,0,0,1,0,-1.0000,0.0000,,12
35.5241,-1,0,0,1,0,-1.0000,0.0000,,12
35.5442,-1,0,0,1,0,-1.0000,0.0000,,12
35.5653,-1,0,0,1,0,-1.0000,0.0000,,12
35.5871,-1,0,0,1,0,-1.0000,0.0000,,12
35.6073,-1,0,0,1,0,-1.0000,0.0000,,12
35.6273,-1,0,0,1,0,-1.0000,0.0000,,12
35.6477,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.6690,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.6895,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.7095,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.7299,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.7479,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.7798,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.8003,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.8205,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.8419,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.8622,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.8832,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.9022,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.9227,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.9439,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.9647,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
35.9856,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.0046,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.0259,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.0457,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.0659,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.0864,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.1072,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.1273,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.1484,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.1678,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.1890,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.2085,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.2295,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.2492,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.2703,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.2900,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.3099,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.3307,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.3516,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.3707,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.3924,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.4127,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.4323,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.4540,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.4739,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.4945,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.5152,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.5353,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.5567,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.5772,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.5972,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.6180,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.6374,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.6575,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.6775,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.6987,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.7201,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.7388,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.7593,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.7799,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.8010,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.8217,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.8411,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.8607,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.8833,-1,0,0,1,0,-1.0000,0.0000,"avoided",12
36.9030,-1,0,0,1,1,2.1253,2.0000,"avoided",12
36.9260,-1,0,0,1,1,2.1253,3.0000,"avoided",12
36.9449,-1,0,0,1,0,2.1253,3.0000,"avoided",12
36.9663,-1,0,0,1,0,2.1253,3.0000,"avoided",12
36.9867,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.0074,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.0265,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.0476,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.0680,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.0896,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.1108,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.1302,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.1525,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.1720,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.1926,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.2129,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.2331,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.2540,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.2742,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.2940,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.3151,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.3342,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.3551,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.3759,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.3960,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.4162,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.4359,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.4561,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.4767,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.4989,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.5186,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.5379,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.5585,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.5791,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.6007,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.6216,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.6423,-1,0,0,1,0,2.1253,3.0000,"avoided",12
37.6632,-1,0,0,1,1,2.1253,4.0000,"avoided",12
37.6836,-1,0,0,1,0,2.1253,4.0000,"avoided",12
37.7034,-1,0,0,1,0,2.1253,4.0000,"avoided",12
37.7248,-1,0,0,1,0,2.1253,4.0000,"avoided",12
37.7452,-1,0,0,1,0,2.1253,4.0000,"avoided",12
37.7650,-1,0,0,1,0,2.1253,4.0000,"avoided",12
37.7860,-1,0,0,1,0,2.1253,4.0000,"avoided",12
37.8083,-1,0,0,1,0,2.1253,4.0000,"avoided",12
37.8291,-1,0,0,1,0,2.1253,4.0000,"avoided",12
37.8501,-1,0,0,1,0,2.1253,4.0000,"avoided",12
37.8710,-1,0,0,1,0,2.1253,4.0000,"avoided",12
37.8920,-1,0,0,1,0,2.1253,4.0000,"avoided",12
37.9118,-1,0,0,1,0,2.1253,2.0000,"avoided",12
37.9357,-1,0,0,1,0,2.1253,1.0000,"avoided",12
37.9574,-1,0,0,1,0,2.1253,1.0000,"avoided",12
37.9779,-1,0,0,1,0,2.1253,1.0000,"avoided",12
37.9987,-1,0,0,1,0,2.1253,1.0000,"avoided",12
38.0176,-1,0,0,1,0,2.1253,1.0000,"avoided",12
38.0378,-1,0,0,1,0,2.1253,1.0000,"avoided",12
38.0596,-1,0,0,1,0,2.1253,1.0000,"avoided",12
38.0789,-1,0,0,1,0,2.1253,1.0000,"avoided",12
38.0999,-1,0,0,1,0,2.1253,1.0000,"avoided",12
38.1205,-1,0,0,1,0,2.1253,1.0000,"avoided",12
38.1415,-1,0,0,1,1,2.1253,2.0000,"avoided",12
38.1606,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.1810,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.2009,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.2220,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.2429,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.2631,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.2828,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.3043,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.3238,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.3438,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.3641,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.3849,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.4066,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.4254,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.4463,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.4665,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.4868,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.5080,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.5278,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.5492,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.5684,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.5885,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.6092,-1,0,0,1,0,2.1253,2.0000,"avoided",12
38.6310,-1,0,0,1,0,-1.0000,2.0000,,12
38.6506,-1,0,0,1,0,-1.0000,2.0000,,12
38.6706,-1,0,0,1,0,-1.0000,1.0000,,12
38.6910,-1,0,0,1,0,-1.0000,1.0000,,12
38.7126,-1,0,0,1,0,-1.0000,1.0000,,12
38.7348,-1,0,0,1,0,-1.0000,1.0000,,12
38.7544,-1,0,0,1,0,-1.0000,1.0000,,12
38.7755,-1,0,0,1,0,-1.0000,1.0000,,12
38.7971,-1,0,0,1,1,0.1660,2.0000,,12
38.8166,-1,0,0,1,1,0.1660,4.0000,,12
38.8380,-1,0,0,1,0,-1.0000,4.0000,,12
38.8579,-1,0,0,1,0,-1.0000,4.0000,,12
38.8798,-1,0,0,1,0,-1.0000,4.0000,,12
38.9010,-1,0,0,1,0,-1.0000,4.0000,,12
38.9214,-1,0,0,1,0,-1.0000,4.0000,,12
38.9430,-1,0,0,1,0,-1.0000,4.0000,,12
38.9644,-1,0,0,1,0,-1.0000,4.0000,,12
38.9858,-1,0,0,1,0,-1.0000,4.0000,,12
39.0057,-1,0,0,1,0,-1.0000,4.0000,,12
39.0271,-1,0,0,1,0,-1.0000,4.0000,,12
39.0484,-1,0,0,1,0,-1.0000,4.0000,"avoided",12
39.0692,-1,0,0,1,0,-1.0000,4.0000,"avoided",12
39.0892,-1,0,0,1,0,-1.0000,4.0000,"avoided",12
39.1107,-1,0,0,1,0,-1.0000,4.0000,"avoided",12
39.1310,-1,0,0,1,0,-1.0000,4.0000,"avoided",12
39.1520,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.1739,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.1938,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.2136,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.2336,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.2555,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.2751,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.2946,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.3146,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.3345,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.3559,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.3756,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.3963,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.4168,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.4388,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.4577,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.4784,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.4996,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.5203,-1,0,0,1,0,-1.0000,3.0000,"avoided",12
39.5404,-1,0,0,1,1,0.7024,4.0000,"avoided",12
39.5596,-1,0,0,1,0,0.7024,4.0000,"avoided",12
39.5815,-1,0,0,1,0,0.7024,4.0000,"avoided",12
39.6014,-1,0,0,1,0,0.7024,4.0000,"avoided",12
39.6206,-1,0,0,1,0,0.7024,4.0000,"avoided",12
39.6417,-1,0,0,1,0,0.7024,4.0000,"avoided",12
39.6615,-1,0,0,1,0,0.7024,4.0000,"avoided",12
39.6813,-1,0,0,1,0,0.7024,4.0000,"avoided",12
39.7016,-1,0,0,1,0,0.7024,4.0000,"avoided",12
39.7217,-1,0,0,1,0,0.7024,4.0000,"avoided",12
39.7421,-1,0,0,1,0,0.7024,4.0000,"avoided",12
39.7615,-1,0,0,1,0,0.7024,4.0000,"avoided",12
39.7825,-1,0,0,1,0,0.7024,4.0000,"avoided",12
39.8016,-1,0,0,1,0,0.7024,3.0000,"avoided",12
39.8234,-1,0,0,1,0,0.7024,1.0000,"avoided",12
39.8438,-1,0,0,1,0,0.7024,1.0000,"avoided",12
39.8644,-1,0,0,1,0,0.7024,1.0000,"avoided",12
39.8832,-1,0,0,1,0,0.7024,1.0000,"avoided",12
39.9039,-1,0,0,1,0,0.7024,1.0000,"avoided",12
39.9241,-1,0,0,1,0,0.7024,1.0000,"avoided",12
39.9447,-1,0,0,1,0,0.7024,1.0000,"avoided",12
39.9644,-1,0,0,1,0,0.7024,1.0000,"avoided",12
39.9844,-1,0,0,1,0,0.7024,1.0000,"avoided",12
40.0073,-1,0,0,1,0,0.7024,1.0000,"avoided",12
40.0261,-1,0,0,1,0,0.7024,1.0000,"avoided",12
40.0453,-1,0,0,1,0,0.7024,1.0000,"avoided",12
40.0666,-1,0,0,1,0,0.7024,1.0000,"avoided",12
40.0872,-1,0,0,1,0,0.7024,1.0000,"avoided",12
40.1083,-1,0,0,1,0,0.7024,1.0000,"avoided",12
40.1281,-1,0,0,1,0,0.7024,1.0000,"avoided",12
40.1486,-1,0,0,1,0,0.7024,1.0000,"avoided",12
40.1679,-1,0,0,1,0,-1.0000,1.0000,,12
40.1867,-1,0,0,1,0,-1.0000,1.0000,,12
40.2082,-1,0,0,1,0,-1.0000,1.0000,,12
40.2272,-1,0,0,1,0,-1.0000,1.0000,,12
40.2483,-1,0,0,1,0,-1.0000,1.0000,,12
40.2676,-1,0,0,1,0,-1.0000,1.0000,,12
40.2881,-1,0,0,1,0,-1.0000,1.0000,,12
40.3080,-1,0,0,1,0,-1.0000,1.0000,,12
40.3289,-1,0,0,1,0,-1.0000,1.0000,,12
40.3481,-1,0,0,1,0,-1.0000,1.0000,,12
40.3691,-1,0,0,1,0,-1.0000,1.0000,,12
40.3889,-1,0,0,1,0,-1.0000,1.0000,,12
40.4104,-1,0,0,1,0,-1.0000,1.0000,,12
40.4307,-1,0,0,1,0,-1.0000,1.0000,,12
40.4517,-1,0,0,1,0,-1.0000,1.0000,,12
40.4714,-1,0,0,1,0,-1.0000,1.0000,,12
40.4918,-1,0,0,1,1,0.3239,3.0000,,12
40.5116,-1,0,0,1,1,0.3239,4.0000,,12
40.5307,-1,0,0,1,0,0.3239,4.0000,,12
40.5513,-1,0,0,1,0,0.3239,3.0000,,12
40.5732,-1,0,0,1,0,0.3239,3.0000,,12
40.5944,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.6130,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.6339,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.6542,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.6752,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.6958,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.7163,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.7365,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.7579,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.7844,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.8052,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.8256,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.8478,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.8679,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.8881,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.9070,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.9279,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.9482,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.9676,-1,0,0,1,0,0.3239,3.0000,"avoided",12
40.9888,-1,0,0,1,0,0.3239,3.0000,"avoided",12
41.0089,-1,0,0,1,0,0.3239,3.0000,"avoided",12
